great_area,ano,qtde,color
Ciências Agrárias,1991,0.03202479338842975,"#F65582"
Ciências Agrárias,1992,0.03460514640638864,"#F65582"
Ciências Agrárias,1993,0.025996533795493933,"#F65582"
Ciências Agrárias,1994,0.033797216699801194,"#F65582"
Ciências Agrárias,1995,0.03685092127303183,"#F65582"
Ciências Agrárias,1996,0.0399002493765586,"#F65582"
Ciências Agrárias,1997,0.039453125,"#F65582"
Ciências Agrárias,1998,0.040952047602380116,"#F65582"
Ciências Agrárias,1999,0.04657534246575343,"#F65582"
Ciências Agrárias,2000,0.04433849821215733,"#F65582"
Ciências Agrárias,2001,0.0518210197710718,"#F65582"
Ciências Agrárias,2002,0.04893419833178869,"#F65582"
Ciências Agrárias,2003,0.060123496912577186,"#F65582"
Ciências Agrárias,2004,0.06154077640686127,"#F65582"
Ciências Agrárias,2005,0.06226616782469268,"#F65582"
Ciências Agrárias,2006,0.06186726659167604,"#F65582"
Ciências Agrárias,2007,0.06601941747572816,"#F65582"
Ciências Agrárias,2008,0.06760705289672544,"#F65582"
Ciências Agrárias,2009,0.07059360730593607,"#F65582"
Ciências Agrárias,2010,0.06948265152187416,"#F65582"
Ciências Agrárias,2011,0.07957798315204057,"#F65582"
Ciências Agrárias,2012,0.08726786276361347,"#F65582"
Ciências Agrárias,2013,0.09191148122445833,"#F65582"
Ciências Agrárias,2014,0.09234849075735121,"#F65582"
Ciências Agrárias,2015,0.09919961193305846,"#F65582"
Ciências Agrárias,2016,0.1008794182310164,"#F65582"
Ciências Agrárias,2017,0.10765006627532664,"#F65582"
Ciências Biológicas,1952,0,"#4D5048"
Ciências Biológicas,1953,0,"#4D5048"
Ciências Biológicas,1954,0,"#4D5048"
Ciências Biológicas,1955,0,"#4D5048"
Ciências Biológicas,1956,0,"#4D5048"
Ciências Biológicas,1957,0,"#4D5048"
Ciências Biológicas,1958,0,"#4D5048"
Ciências Biológicas,1959,0.16666666666666666,"#4D5048"
Ciências Biológicas,1960,0.16666666666666666,"#4D5048"
Ciências Biológicas,1961,0.09090909090909091,"#4D5048"
Ciências Biológicas,1962,0.07142857142857142,"#4D5048"
Ciências Biológicas,1963,0.1,"#4D5048"
Ciências Biológicas,1964,0.2,"#4D5048"
Ciências Biológicas,1965,0.3076923076923077,"#4D5048"
Ciências Biológicas,1966,0.06666666666666667,"#4D5048"
Ciências Biológicas,1967,0.23076923076923078,"#4D5048"
Ciências Biológicas,1968,0.2222222222222222,"#4D5048"
Ciências Biológicas,1969,0.13636363636363635,"#4D5048"
Ciências Biológicas,1970,0.1864406779661017,"#4D5048"
Ciências Biológicas,1971,0.10909090909090909,"#4D5048"
Ciências Biológicas,1972,0.234375,"#4D5048"
Ciências Biológicas,1973,0.21739130434782608,"#4D5048"
Ciências Biológicas,1974,0.25,"#4D5048"
Ciências Biológicas,1975,0.18333333333333332,"#4D5048"
Ciências Biológicas,1976,0.24050632911392406,"#4D5048"
Ciências Biológicas,1977,0.2074468085106383,"#4D5048"
Ciências Biológicas,1978,0.2028301886792453,"#4D5048"
Ciências Biológicas,1979,0.14233576642335766,"#4D5048"
Ciências Biológicas,1980,0.2703583061889251,"#4D5048"
Ciências Biológicas,1981,0.1880108991825613,"#4D5048"
Ciências Biológicas,1982,0.20323325635103925,"#4D5048"
Ciências Biológicas,1983,0.2149122807017544,"#4D5048"
Ciências Biológicas,1984,0.17475728155339806,"#4D5048"
Ciências Biológicas,1985,0.20422535211267606,"#4D5048"
Ciências Biológicas,1986,0.25846153846153846,"#4D5048"
Ciências Biológicas,1987,0.2159383033419023,"#4D5048"
Ciências Biológicas,1988,0.23212321232123212,"#4D5048"
Ciências Biológicas,1989,0.21401869158878506,"#4D5048"
Ciências Biológicas,1990,0.20683903252710592,"#4D5048"
Ciências Biológicas,1991,0.2263719512195122,"#4D5048"
Ciências Biológicas,1992,0.24317295188556567,"#4D5048"
Ciências Biológicas,1993,0.2324699936828806,"#4D5048"
Ciências Biológicas,1994,0.2496067121132669,"#4D5048"
Ciências Biológicas,1995,0.2649066909421939,"#4D5048"
Ciências Biológicas,1996,0.26328125,"#4D5048"
Ciências Biológicas,1997,0.24716098864395458,"#4D5048"
Ciências Biológicas,1998,0.26997404095760025,"#4D5048"
Ciências Biológicas,1999,0.27277167277167275,"#4D5048"
Ciências Biológicas,2000,0.29055220017256256,"#4D5048"
Ciências Biológicas,2001,0.26998519615099925,"#4D5048"
Ciências Biológicas,2002,0.29358830146231724,"#4D5048"
Ciências Biológicas,2003,0.28969987318585316,"#4D5048"
Ciências Biológicas,2004,0.3046924945659123,"#4D5048"
Ciências Biológicas,2005,0.31197771587743733,"#4D5048"
Ciências Biológicas,2006,0.30653574716170606,"#4D5048"
Ciências Biológicas,2007,0.30634119978382274,"#4D5048"
Ciências Biológicas,2008,0.320110326924637,"#4D5048"
Ciências Biológicas,2009,0.3233478849917206,"#4D5048"
Ciências Biológicas,2010,0.3350246652572234,"#4D5048"
Ciências Biológicas,2011,0.3392272429600524,"#4D5048"
Ciências Biológicas,2012,0.3662496185535551,"#4D5048"
Ciências Biológicas,2013,0.3678424456202234,"#4D5048"
Ciências Biológicas,2014,0.37298695192194664,"#4D5048"
Ciências Biológicas,2015,0.3777964878518162,"#4D5048"
Ciências Biológicas,2016,0.3818148330058939,"#4D5048"
Ciências Biológicas,2017,0.41492477699374253,"#4D5048"
Ciências Exatas e da Terra,1952,0,"#3FC0FF"
Ciências Exatas e da Terra,1953,0,"#3FC0FF"
Ciências Exatas e da Terra,1954,0,"#3FC0FF"
Ciências Exatas e da Terra,1955,0,"#3FC0FF"
Ciências Exatas e da Terra,1956,0,"#3FC0FF"
Ciências Exatas e da Terra,1957,0,"#3FC0FF"
Ciências Exatas e da Terra,1958,0,"#3FC0FF"
Ciências Exatas e da Terra,1959,0,"#3FC0FF"
Ciências Exatas e da Terra,1960,0,"#3FC0FF"
Ciências Exatas e da Terra,1961,0,"#3FC0FF"
Ciências Exatas e da Terra,1962,0,"#3FC0FF"
Ciências Exatas e da Terra,1963,0,"#3FC0FF"
Ciências Exatas e da Terra,1964,0,"#3FC0FF"
Ciências Exatas e da Terra,1965,0,"#3FC0FF"
Ciências Exatas e da Terra,1966,0,"#3FC0FF"
Ciências Exatas e da Terra,1967,0,"#3FC0FF"
Ciências Exatas e da Terra,1968,0,"#3FC0FF"
Ciências Exatas e da Terra,1969,0,"#3FC0FF"
Ciências Exatas e da Terra,1970,0,"#3FC0FF"
Ciências Exatas e da Terra,1971,0,"#3FC0FF"
Ciências Exatas e da Terra,1972,0,"#3FC0FF"
Ciências Exatas e da Terra,1973,0.047619047619047616,"#3FC0FF"
Ciências Exatas e da Terra,1974,0,"#3FC0FF"
Ciências Exatas e da Terra,1975,0.02564102564102564,"#3FC0FF"
Ciências Exatas e da Terra,1976,0.009615384615384616,"#3FC0FF"
Ciências Exatas e da Terra,1977,0.02054794520547945,"#3FC0FF"
Ciências Exatas e da Terra,1978,0.010416666666666666,"#3FC0FF"
Ciências Exatas e da Terra,1979,0.014563106796116505,"#3FC0FF"
Ciências Exatas e da Terra,1980,0.012711864406779662,"#3FC0FF"
Ciências Exatas e da Terra,1981,0.0037174721189591076,"#3FC0FF"
Ciências Exatas e da Terra,1982,0.00911854103343465,"#3FC0FF"
Ciências Exatas e da Terra,1983,0.031073446327683617,"#3FC0FF"
Ciências Exatas e da Terra,1984,0.017543859649122806,"#3FC0FF"
Ciências Exatas e da Terra,1985,0.02286902286902287,"#3FC0FF"
Ciências Exatas e da Terra,1986,0.023931623931623933,"#3FC0FF"
Ciências Exatas e da Terra,1987,0.020123839009287926,"#3FC0FF"
Ciências Exatas e da Terra,1988,0.0267515923566879,"#3FC0FF"
Ciências Exatas e da Terra,1989,0.03836930455635491,"#3FC0FF"
Ciências Exatas e da Terra,1990,0.027692307692307693,"#3FC0FF"
Ciências Exatas e da Terra,1991,0.022502250225022502,"#3FC0FF"
Ciências Exatas e da Terra,1992,0.02280130293159609,"#3FC0FF"
Ciências Exatas e da Terra,1993,0.03278688524590164,"#3FC0FF"
Ciências Exatas e da Terra,1994,0.030759951749095297,"#3FC0FF"
Ciências Exatas e da Terra,1995,0.039378238341968914,"#3FC0FF"
Ciências Exatas e da Terra,1996,0.04206983592763988,"#3FC0FF"
Ciências Exatas e da Terra,1997,0.037581141100102494,"#3FC0FF"
Ciências Exatas e da Terra,1998,0.04928506236689991,"#3FC0FF"
Ciências Exatas e da Terra,1999,0.0643349502170028,"#3FC0FF"
Ciências Exatas e da Terra,2000,0.06844741235392321,"#3FC0FF"
Ciências Exatas e da Terra,2001,0.07625404530744337,"#3FC0FF"
Ciências Exatas e da Terra,2002,0.08987956138774043,"#3FC0FF"
Ciências Exatas e da Terra,2003,0.09810333551340746,"#3FC0FF"
Ciências Exatas e da Terra,2004,0.10132866111841145,"#3FC0FF"
Ciências Exatas e da Terra,2005,0.10972600960914167,"#3FC0FF"
Ciências Exatas e da Terra,2006,0.10449892882646988,"#3FC0FF"
Ciências Exatas e da Terra,2007,0.10808168585704975,"#3FC0FF"
Ciências Exatas e da Terra,2008,0.12022077270446563,"#3FC0FF"
Ciências Exatas e da Terra,2009,0.1206295353878051,"#3FC0FF"
Ciências Exatas e da Terra,2010,0.12910673059847275,"#3FC0FF"
Ciências Exatas e da Terra,2011,0.13520493168943684,"#3FC0FF"
Ciências Exatas e da Terra,2012,0.13988845595538238,"#3FC0FF"
Ciências Exatas e da Terra,2013,0.14508340649692714,"#3FC0FF"
Ciências Exatas e da Terra,2014,0.14772643796371115,"#3FC0FF"
Ciências Exatas e da Terra,2015,0.15183557971554099,"#3FC0FF"
Ciências Exatas e da Terra,2016,0.154110356156201,"#3FC0FF"
Ciências Exatas e da Terra,2017,0.16714840201503015,"#3FC0FF"
Ciências Humanas,1952,0,"#74BF00"
Ciências Humanas,1953,0,"#74BF00"
Ciências Humanas,1954,0,"#74BF00"
Ciências Humanas,1955,0,"#74BF00"
Ciências Humanas,1956,0,"#74BF00"
Ciências Humanas,1957,0,"#74BF00"
Ciências Humanas,1958,0,"#74BF00"
Ciências Humanas,1959,0,"#74BF00"
Ciências Humanas,1960,0,"#74BF00"
Ciências Humanas,1961,0,"#74BF00"
Ciências Humanas,1962,0,"#74BF00"
Ciências Humanas,1963,0,"#74BF00"
Ciências Humanas,1964,0,"#74BF00"
Ciências Humanas,1965,0,"#74BF00"
Ciências Humanas,1966,0,"#74BF00"
Ciências Humanas,1967,0,"#74BF00"
Ciências Humanas,1968,0,"#74BF00"
Ciências Humanas,1969,0,"#74BF00"
Ciências Humanas,1970,0,"#74BF00"
Ciências Humanas,1971,0.1,"#74BF00"
Ciências Humanas,1972,0,"#74BF00"
Ciências Humanas,1973,0.16666666666666666,"#74BF00"
Ciências Humanas,1974,0,"#74BF00"
Ciências Humanas,1975,0,"#74BF00"
Ciências Humanas,1976,0.05555555555555555,"#74BF00"
Ciências Humanas,1977,0.04878048780487805,"#74BF00"
Ciências Humanas,1978,0.09090909090909091,"#74BF00"
Ciências Humanas,1979,0.08333333333333333,"#74BF00"
Ciências Humanas,1980,0.12727272727272726,"#74BF00"
Ciências Humanas,1981,0.09259259259259259,"#74BF00"
Ciências Humanas,1982,0.14285714285714285,"#74BF00"
Ciências Humanas,1983,0.04081632653061224,"#74BF00"
Ciências Humanas,1984,0.13432835820895522,"#74BF00"
Ciências Humanas,1985,0.18253968253968253,"#74BF00"
Ciências Humanas,1986,0.09090909090909091,"#74BF00"
Ciências Humanas,1987,0.1278538812785388,"#74BF00"
Ciências Humanas,1988,0.08571428571428572,"#74BF00"
Ciências Humanas,1989,0.12552301255230125,"#74BF00"
Ciências Humanas,1990,0.09931506849315068,"#74BF00"
Ciências Humanas,1991,0.15436241610738255,"#74BF00"
Ciências Humanas,1992,0.16470588235294117,"#74BF00"
Ciências Humanas,1993,0.11538461538461539,"#74BF00"
Ciências Humanas,1994,0.12719298245614036,"#74BF00"
Ciências Humanas,1995,0.15840386940749698,"#74BF00"
Ciências Humanas,1996,0.1341222879684418,"#74BF00"
Ciências Humanas,1997,0.14021571648690292,"#74BF00"
Ciências Humanas,1998,0.13714679531357685,"#74BF00"
Ciências Humanas,1999,0.13228089275993468,"#74BF00"
Ciências Humanas,2000,0.17180156657963447,"#74BF00"
Ciências Humanas,2001,0.15257192676547515,"#74BF00"
Ciências Humanas,2002,0.16249078850405305,"#74BF00"
Ciências Humanas,2003,0.16864760681015098,"#74BF00"
Ciências Humanas,2004,0.16565129097766174,"#74BF00"
Ciências Humanas,2005,0.17094240837696334,"#74BF00"
Ciências Humanas,2006,0.16772226131832044,"#74BF00"
Ciências Humanas,2007,0.1750358680057389,"#74BF00"
Ciências Humanas,2008,0.17752891499908208,"#74BF00"
Ciências Humanas,2009,0.18565331582403152,"#74BF00"
Ciências Humanas,2010,0.18725460585925702,"#74BF00"
Ciências Humanas,2011,0.18475947211579397,"#74BF00"
Ciências Humanas,2012,0.18768996960486323,"#74BF00"
Ciências Humanas,2013,0.19987088444157522,"#74BF00"
Ciências Humanas,2014,0.20170316301703162,"#74BF00"
Ciências Humanas,2015,0.19965256235264922,"#74BF00"
Ciências Humanas,2016,0.19158306826523122,"#74BF00"
Ciências Humanas,2017,0.19034422403733955,"#74BF00"
Ciências Sociais e Aplicadas,1952,0,"#F88B16"
Ciências Sociais e Aplicadas,1953,0,"#F88B16"
Ciências Sociais e Aplicadas,1954,0,"#F88B16"
Ciências Sociais e Aplicadas,1955,0,"#F88B16"
Ciências Sociais e Aplicadas,1956,0,"#F88B16"
Ciências Sociais e Aplicadas,1957,0,"#F88B16"
Ciências Sociais e Aplicadas,1958,0,"#F88B16"
Ciências Sociais e Aplicadas,1959,0,"#F88B16"
Ciências Sociais e Aplicadas,1960,0,"#F88B16"
Ciências Sociais e Aplicadas,1961,0,"#F88B16"
Ciências Sociais e Aplicadas,1962,0,"#F88B16"
Ciências Sociais e Aplicadas,1963,0,"#F88B16"
Ciências Sociais e Aplicadas,1964,0,"#F88B16"
Ciências Sociais e Aplicadas,1965,0,"#F88B16"
Ciências Sociais e Aplicadas,1966,0,"#F88B16"
Ciências Sociais e Aplicadas,1967,0,"#F88B16"
Ciências Sociais e Aplicadas,1968,0,"#F88B16"
Ciências Sociais e Aplicadas,1969,0,"#F88B16"
Ciências Sociais e Aplicadas,1970,0,"#F88B16"
Ciências Sociais e Aplicadas,1971,0,"#F88B16"
Ciências Sociais e Aplicadas,1972,0.5,"#F88B16"
Ciências Sociais e Aplicadas,1973,0.5,"#F88B16"
Ciências Sociais e Aplicadas,1974,0,"#F88B16"
Ciências Sociais e Aplicadas,1975,0,"#F88B16"
Ciências Sociais e Aplicadas,1976,0,"#F88B16"
Ciências Sociais e Aplicadas,1977,0.0625,"#F88B16"
Ciências Sociais e Aplicadas,1978,0,"#F88B16"
Ciências Sociais e Aplicadas,1979,0.02857142857142857,"#F88B16"
Ciências Sociais e Aplicadas,1980,0,"#F88B16"
Ciências Sociais e Aplicadas,1981,0.021739130434782608,"#F88B16"
Ciências Sociais e Aplicadas,1982,0.025,"#F88B16"
Ciências Sociais e Aplicadas,1983,0.020833333333333332,"#F88B16"
Ciências Sociais e Aplicadas,1984,0.058823529411764705,"#F88B16"
Ciências Sociais e Aplicadas,1985,0.09574468085106383,"#F88B16"
Ciências Sociais e Aplicadas,1986,0.035398230088495575,"#F88B16"
Ciências Sociais e Aplicadas,1987,0.08080808080808081,"#F88B16"
Ciências Sociais e Aplicadas,1988,0.04081632653061224,"#F88B16"
Ciências Sociais e Aplicadas,1989,0.10833333333333334,"#F88B16"
Ciências Sociais e Aplicadas,1990,0.061068702290076333,"#F88B16"
Ciências Sociais e Aplicadas,1991,0.05161290322580645,"#F88B16"
Ciências Sociais e Aplicadas,1992,0.05102040816326531,"#F88B16"
Ciências Sociais e Aplicadas,1993,0.09090909090909091,"#F88B16"
Ciências Sociais e Aplicadas,1994,0.07861635220125786,"#F88B16"
Ciências Sociais e Aplicadas,1995,0.12021857923497267,"#F88B16"
Ciências Sociais e Aplicadas,1996,0.09689922480620156,"#F88B16"
Ciências Sociais e Aplicadas,1997,0.0884450784593438,"#F88B16"
Ciências Sociais e Aplicadas,1998,0.09693877551020408,"#F88B16"
Ciências Sociais e Aplicadas,1999,0.08609958506224066,"#F88B16"
Ciências Sociais e Aplicadas,2000,0.100326264274062,"#F88B16"
Ciências Sociais e Aplicadas,2001,0.08518253400143164,"#F88B16"
Ciências Sociais e Aplicadas,2002,0.0890840652446675,"#F88B16"
Ciências Sociais e Aplicadas,2003,0.08825093035619351,"#F88B16"
Ciências Sociais e Aplicadas,2004,0.08619899128839982,"#F88B16"
Ciências Sociais e Aplicadas,2005,0.08057054741711642,"#F88B16"
Ciências Sociais e Aplicadas,2006,0.07305630026809651,"#F88B16"
Ciências Sociais e Aplicadas,2007,0.07370934049537452,"#F88B16"
Ciências Sociais e Aplicadas,2008,0.07093881856540084,"#F88B16"
Ciências Sociais e Aplicadas,2009,0.08983622350674374,"#F88B16"
Ciências Sociais e Aplicadas,2010,0.07546754675467547,"#F88B16"
Ciências Sociais e Aplicadas,2011,0.08349980023971235,"#F88B16"
Ciências Sociais e Aplicadas,2012,0.08116710875331565,"#F88B16"
Ciências Sociais e Aplicadas,2013,0.08399040109701748,"#F88B16"
Ciências Sociais e Aplicadas,2014,0.08919872333277339,"#F88B16"
Ciências Sociais e Aplicadas,2015,0.08730670103092783,"#F88B16"
Ciências Sociais e Aplicadas,2016,0.08485856905158069,"#F88B16"
Ciências Sociais e Aplicadas,2017,0.08493466564181398,"#F88B16"
Engenharias,1952,0,"#3BBE90"
Engenharias,1953,0,"#3BBE90"
Engenharias,1954,0,"#3BBE90"
Engenharias,1955,0,"#3BBE90"
Engenharias,1956,0,"#3BBE90"
Engenharias,1957,0,"#3BBE90"
Engenharias,1958,0,"#3BBE90"
Engenharias,1959,0,"#3BBE90"
Engenharias,1960,0,"#3BBE90"
Engenharias,1961,0,"#3BBE90"
Engenharias,1962,0,"#3BBE90"
Engenharias,1963,0,"#3BBE90"
Engenharias,1964,0,"#3BBE90"
Engenharias,1965,0,"#3BBE90"
Engenharias,1966,0,"#3BBE90"
Engenharias,1967,0,"#3BBE90"
Engenharias,1968,0,"#3BBE90"
Engenharias,1969,0,"#3BBE90"
Engenharias,1970,0,"#3BBE90"
Engenharias,1971,0,"#3BBE90"
Engenharias,1972,0,"#3BBE90"
Engenharias,1973,0,"#3BBE90"
Engenharias,1974,0,"#3BBE90"
Engenharias,1975,0,"#3BBE90"
Engenharias,1976,0.037037037037037035,"#3BBE90"
Engenharias,1977,0.047619047619047616,"#3BBE90"
Engenharias,1978,0,"#3BBE90"
Engenharias,1979,0,"#3BBE90"
Engenharias,1980,0.02,"#3BBE90"
Engenharias,1981,0.02040816326530612,"#3BBE90"
Engenharias,1982,0.013888888888888888,"#3BBE90"
Engenharias,1983,0.04878048780487805,"#3BBE90"
Engenharias,1984,0.019801980198019802,"#3BBE90"
Engenharias,1985,0.02,"#3BBE90"
Engenharias,1986,0.029940119760479042,"#3BBE90"
Engenharias,1987,0.03664921465968586,"#3BBE90"
Engenharias,1988,0.03015075376884422,"#3BBE90"
Engenharias,1989,0.03759398496240601,"#3BBE90"
Engenharias,1990,0.061016949152542375,"#3BBE90"
Engenharias,1991,0.050156739811912224,"#3BBE90"
Engenharias,1992,0.036231884057971016,"#3BBE90"
Engenharias,1993,0.04090909090909091,"#3BBE90"
Engenharias,1994,0.03741496598639456,"#3BBE90"
Engenharias,1995,0.04807692307692308,"#3BBE90"
Engenharias,1996,0.04248704663212435,"#3BBE90"
Engenharias,1997,0.03178484107579462,"#3BBE90"
Engenharias,1998,0.04838709677419355,"#3BBE90"
Engenharias,1999,0.03969548667754214,"#3BBE90"
Engenharias,2000,0.04693486590038314,"#3BBE90"
Engenharias,2001,0.04846386845521419,"#3BBE90"
Engenharias,2002,0.05865623889086385,"#3BBE90"
Engenharias,2003,0.05682951146560319,"#3BBE90"
Engenharias,2004,0.06808510638297872,"#3BBE90"
Engenharias,2005,0.0663544106167057,"#3BBE90"
Engenharias,2006,0.08116883116883117,"#3BBE90"
Engenharias,2007,0.08045241143832693,"#3BBE90"
Engenharias,2008,0.0980814408770556,"#3BBE90"
Engenharias,2009,0.10338551146705496,"#3BBE90"
Engenharias,2010,0.09971171782262167,"#3BBE90"
Engenharias,2011,0.10890454836643178,"#3BBE90"
Engenharias,2012,0.10468904944043066,"#3BBE90"
Engenharias,2013,0.10614143072083163,"#3BBE90"
Engenharias,2014,0.09104027285845467,"#3BBE90"
Engenharias,2015,0.09717662508207485,"#3BBE90"
Engenharias,2016,0.10061099796334012,"#3BBE90"
Engenharias,2017,0.09374077354591083,"#3BBE90"
Linguistíca Letras and Artes,1952,0,"#D1B7A9"
Linguistíca Letras and Artes,1953,0,"#D1B7A9"
Linguistíca Letras and Artes,1954,0,"#D1B7A9"
Linguistíca Letras and Artes,1955,0,"#D1B7A9"
Linguistíca Letras and Artes,1956,0,"#D1B7A9"
Linguistíca Letras and Artes,1957,0,"#D1B7A9"
Linguistíca Letras and Artes,1958,0,"#D1B7A9"
Linguistíca Letras and Artes,1959,0,"#D1B7A9"
Linguistíca Letras and Artes,1960,0,"#D1B7A9"
Linguistíca Letras and Artes,1961,0,"#D1B7A9"
Linguistíca Letras and Artes,1962,0,"#D1B7A9"
Linguistíca Letras and Artes,1963,0,"#D1B7A9"
Linguistíca Letras and Artes,1964,0,"#D1B7A9"
Linguistíca Letras and Artes,1965,0,"#D1B7A9"
Linguistíca Letras and Artes,1966,0,"#D1B7A9"
Linguistíca Letras and Artes,1967,0,"#D1B7A9"
Linguistíca Letras and Artes,1968,0,"#D1B7A9"
Linguistíca Letras and Artes,1969,0,"#D1B7A9"
Linguistíca Letras and Artes,1970,0,"#D1B7A9"
Linguistíca Letras and Artes,1971,0,"#D1B7A9"
Linguistíca Letras and Artes,1972,0,"#D1B7A9"
Linguistíca Letras and Artes,1973,0,"#D1B7A9"
Linguistíca Letras and Artes,1974,0,"#D1B7A9"
Linguistíca Letras and Artes,1975,0,"#D1B7A9"
Linguistíca Letras and Artes,1976,0,"#D1B7A9"
Linguistíca Letras and Artes,1977,0,"#D1B7A9"
Linguistíca Letras and Artes,1978,0,"#D1B7A9"
Linguistíca Letras and Artes,1979,0,"#D1B7A9"
Linguistíca Letras and Artes,1980,0,"#D1B7A9"
Linguistíca Letras and Artes,1981,0.07692307692307693,"#D1B7A9"
Linguistíca Letras and Artes,1982,0,"#D1B7A9"
Linguistíca Letras and Artes,1983,0,"#D1B7A9"
Linguistíca Letras and Artes,1984,0,"#D1B7A9"
Linguistíca Letras and Artes,1985,0,"#D1B7A9"
Linguistíca Letras and Artes,1986,0,"#D1B7A9"
Linguistíca Letras and Artes,1987,0.022727272727272728,"#D1B7A9"
Linguistíca Letras and Artes,1988,0.04878048780487805,"#D1B7A9"
Linguistíca Letras and Artes,1989,0.04878048780487805,"#D1B7A9"
Linguistíca Letras and Artes,1990,0.12,"#D1B7A9"
Linguistíca Letras and Artes,1991,0.04477611940298507,"#D1B7A9"
Linguistíca Letras and Artes,1992,0.06666666666666667,"#D1B7A9"
Linguistíca Letras and Artes,1993,0.037037037037037035,"#D1B7A9"
Linguistíca Letras and Artes,1994,0.06521739130434782,"#D1B7A9"
Linguistíca Letras and Artes,1995,0.05303030303030303,"#D1B7A9"
Linguistíca Letras and Artes,1996,0.10179640718562874,"#D1B7A9"
Linguistíca Letras and Artes,1997,0.10194174757281553,"#D1B7A9"
Linguistíca Letras and Artes,1998,0.09090909090909091,"#D1B7A9"
Linguistíca Letras and Artes,1999,0.10031347962382445,"#D1B7A9"
Linguistíca Letras and Artes,2000,0.1346153846153846,"#D1B7A9"
Linguistíca Letras and Artes,2001,0.13445378151260504,"#D1B7A9"
Linguistíca Letras and Artes,2002,0.125,"#D1B7A9"
Linguistíca Letras and Artes,2003,0.11775043936731107,"#D1B7A9"
Linguistíca Letras and Artes,2004,0.09538002980625931,"#D1B7A9"
Linguistíca Letras and Artes,2005,0.09612403100775194,"#D1B7A9"
Linguistíca Letras and Artes,2006,0.09259259259259259,"#D1B7A9"
Linguistíca Letras and Artes,2007,0.10128055878928988,"#D1B7A9"
Linguistíca Letras and Artes,2008,0.10269709543568464,"#D1B7A9"
Linguistíca Letras and Artes,2009,0.08440999138673558,"#D1B7A9"
Linguistíca Letras and Artes,2010,0.09305873379099924,"#D1B7A9"
Linguistíca Letras and Artes,2011,0.09202012940330698,"#D1B7A9"
Linguistíca Letras and Artes,2012,0.1016839378238342,"#D1B7A9"
Linguistíca Letras and Artes,2013,0.09820877084620136,"#D1B7A9"
Linguistíca Letras and Artes,2014,0.09174311926605505,"#D1B7A9"
Linguistíca Letras and Artes,2015,0.0859106529209622,"#D1B7A9"
Linguistíca Letras and Artes,2016,0.08958837772397095,"#D1B7A9"
Linguistíca Letras and Artes,2017,0.08236151603498543,"#D1B7A9"
